6YH9,0.895599
6YHA,1.56422
6YHB,1.40343
6YI6,0.922756
6YJE,3.00997
6YJF,2.49399
6YJM,1.18565
6YK1,3.83397
6YM3,1.16334
6YM4,1.52378
6YM5,1.34738
6YMR,1.40844
6YNT,0.720813
6YOJ,0.797143
6YPF,1.55337
6YQ1,2.17438
6YQZ,3.24481
6YR9,1.40645
6YS6,0.85508
6YSP,0.849514
6YSX,1.28695
6YT6,1.22576
6YVJ,0.830005
6YVS,1.15853
6YVY,1.49213
6YW9,0.810235
6YX1,4.08856
6YXV,0.82634
6YY7,1.38167
6YY8,1.25011
6YY9,1.39411
6YYA,2.34225
6YYB,1.68072
6YYC,1.82028
6YYD,1.62587
6Z0Q,1.81369
6Z1C,0.789468
6Z2C,1.26955
6Z4B,0.863327
6ZAO,8.57727
6ZAQ,2.23247
6ZBN,1.70011
6ZBQ,5.11753
6ZBZ,5.63545
6ZC0,1.95105
6ZC4,1.89885
6ZC6,3.19225
6ZC7,4.95566
6ZCP,0.720165
6ZCR,0.791588
6ZCS,0.868666
6ZCU,0.791588
6ZEY,6.84355
6ZF0,1.179
6ZF1,7.21109
6ZF2,6.3916
6ZF3,1.36224
6ZF4,1.642
6ZF5,2.33189
6ZF6,7.10208
6ZF7,6.8078
6ZF8,7.27572
6ZFZ,1.25875
6ZG4,1.23699
6ZG9,1.03538
6ZGO,0.657564
6ZGV,3.3619
6ZGW,3.44924
6ZGX,1.16204
6ZGY,3.20665
6ZGZ,3.48352
6ZOQ,1.87069
6ZOR,1.24367
6ZOS,1.27237
6ZPA,1.03655
6ZPB,1.12906
6ZQ2,0.821938
6ZR6,0.278838
6ZRB,0.765724
6ZW1,0.853028
6ZYN,2.20658
6ZYP,2.37016
6ZYR,1.72834
7A1J,3.39641
7A1K,1.30413
7A1W,8.34458
7A4Q,0.514443
7A51,0.518456
7A5D,0.657606
7A5Z,1.19669
7A60,1.15838
7A61,1.42457
7A6I,1.08947
7A6J,0.990593
7A6V,1.34519
7A7G,0.865365
7A7H,0.869785
7A9V,0.963142
7AAD,0.886693
7ABE,1.08894
7ABJ,0.782451
7AEQ,1.92109
7AES,1.9109
7AEZ,1.07694
7AFX,0.566788
7AFY,1.08759
7AFZ,0.892577
7AGN,1.9288
7AH3,2.15718
7AJA,0.876978
7AJM,1.47941
7AJV,0.919273
7AJY,5.54026
7AK2,5.5831
7AKA,5.5726
7AKL,6.34669
7AKO,0.266733
7ALA,1.25809
7AMA,1.52875
7AOP,1.98484
7AOT,1.17774
7AOU,1.16575
7APQ,1.15626
7APS,1.19201
7APT,1.21594
7APW,1.63679
7AQF,0.908797
7ARA,10.1108
7AS0,0.480802
7AS1,0.638982
7AS2,0.679235
7ASJ,0.939166
7AT9,1.37587
7AU4,1.11688
7AUX,3.08389
7AUY,3.34782
7AUZ,1.19574
7AV0,0.922924
7AVI,1.71198
7AVL,0.67332
7AVU,0.594975
7AVV,0.608543
7AVY,1.03376
7AVZ,1.78733
7AW0,1.04966
7AW1,0.970301
7AW2,1.37662
7AW3,5.24297
7AW4,6.67014
7AW5,7.07594
7AWF,1.18973
7AX4,3.06406
7AX9,1.9764
7AXA,3.4111
7AXC,3.37998
7AXE,6.61536
7AXI,1.67795
7AXJ,3.47883
7AXK,1.99795
7AXL,3.46076
7AXR,1.21014
7AY6,1.11423
7AYA,0.794456
7AYF,2.37449
7AYJ,0.939914
7AZ1,5.73687
7AZ2,4.77043
7B0V,0.866629
7B0Z,8.14398
7B10,1.51198
7B1E,0.495769
7B1P,0.672806
7B1Q,0.552513
7B1S,1.35318
7B1T,0.359646
7B2C,1.64651
7B2H,1.39894
7B2J,1.04958
7B2U,1.29761
7B2Y,0.760599
7B2Z,0.653194
7B39,0.657528
7B3G,0.635801
7B3H,0.872232
7B3I,0.573369
7B3P,0.813819
7B3X,2.05471
7B45,1.93431
7B4R,1.08008
7B4X,1.07177
7B50,0.504385
7B5Z,0.872422
7B63,1.51295
7B64,1.61304
7B65,1.67039
7B66,1.37889
7B67,1.4299
7B77,1.49713
7B7I,2.43244
7B7R,1.56721
7B7V,0.734364
7B94,1.94789
7B9C,11.9104
7B9H,2.34451
7B9L,1.82498
7B9M,3.39285
7B9R,5.99323
7B9T,3.23868
7BA3,4.78016
7BA5,4.04056
7BA6,3.34637
7BA7,3.47861
7BA9,5.05936
7BAB,2.98087
7BAQ,1.51587
7BAR,0.778951
7BBU,1.42458
7BDP,4.96577
7BDT,5.02198
7BE5,1.85595
7BE6,1.62727
7BF6,1.62824
7BGQ,5.12007
7BGR,5.51305
7BGV,1.88726
7BGW,1.40759
7BHJ,0.966463
7BHS,4.5755
7BHU,3.64805
7BHV,1.50678
7BHW,5.43556
7BHX,1.47579
7BI3,5.59034
7BIK,0.737593
7BIQ,5.18629
7BIR,1.14056
7BIS,5.61747
7BIV,4.98357
7BIW,4.61322
7BJ0,3.37325
7BJ1,1.81671
7BJ6,4.45076
7BJ9,3.50955
7BJO,0.360923
7BJR,0.69184
7BK1,0.630562
7BK9,6.83734
7BL8,0.774136
7BL9,0.880197
7BLA,1.188
7BLB,1.29554
7BLD,0.743545
7BLI,5.42272
7BLT,1.21614
7BLW,0.936595
7BMG,0.943432
7BMK,0.762494
7BNL,2.13025
7BQ2,1.10557
7BQ4,1.17346
7BQU,1.06088
7BTT,0.66269
7BU4,1.29556
7BUR,0.65971
7C2F,0.655035
7C2X,2.21931
7C2Z,0.765384
7C3G,0.744803
7C3Q,0.83214
7C3Y,0.811775
7C6P,0.777773
7C6U,2.86974
7C7B,0.576612
7C8T,3.94318
7CAV,1.68183
7CB7,2.46979
7CBJ,1.64382
7CBQ,1.67813
7CC3,1.46009
7CD9,2.5437
7CE4,2.24403
7CEP,0.683542
7CER,1.479
7CES,0.729059
7CHT,0.797829
7CIG,1.08453
7CII,2.71388
7CIJ,0.778901
7CIL,1.29991
7CIM,0.812369
7CJA,0.85329
7CJL,1.24892
7CKK,7.54668
7CKN,1.15739
7CND,2.7528
7CON,1.21314
7COO,1.42032
7COZ,1.57328
7CP8,1.40526
7CQR,2.17603
7CQS,1.1485
7CQU,0.709861
7CRZ,1.27312
7CS4,4.37844
7CS5,8.52174
7CS6,1.95343
7CSB,2.55408
7CSD,1.84909
7CSE,2.32811
7CSH,2.46861
7CT7,2.14734
7CTC,2.43248
7CVR,1.25724
7CX6,1.63347
7CX8,1.4166
7CZI,1.20464
7D0T,1.43176
7D19,0.937224
7D1C,1.13205
7D1M,3.80753
7D1V,6.58051
7D22,0.904582
7D24,0.822222
7D25,0.776202
7D26,1.10723
7D2V,0.541639
7D2X,1.07238
7D57,1.73679
7D5A,0.743455
7D5B,0.50233
7D5U,0.611909
7D79,1.57533
7D7L,2.14582
7D8E,1.6083
7DAE,0.750026
7DAF,0.757331
7DB4,1.19098
7DB8,1.6423
7DBA,2.18567
7DBJ,8.3151
7DCF,0.708908
7DCZ,0.571143
7DE2,1.04056
7DE7,6.46297
7DEM,0.783632
7DEN,1.48036
7DFU,1.47448
7DGB,1.26889
7DGG,1.71602
7DGH,3.12942
7DH3,3.33188
7DH9,5.24901
7DHJ,1.19824
7DHN,5.45904
7DHS,0.888762
7DIA,1.50313
7DJI,1.58438
7DLI,2.51988
7DOZ,9.12583
7DP8,1.48678
7DPN,2.14241
7DPO,2.8568
7DPU,1.02116
7DPV,2.10175
7DQM,6.44415
7DT5,1.54115
7DT6,1.39612
7DT8,1.95355
7DT9,0.7974
7DU9,0.688882
7DUA,0.736073
7DV0,0.980669
7DY7,1.53307
7DYT,1.11163
7DYU,1.03301
7DYV,1.2113
7DYW,2.09067
7DYX,2.15013
7E0A,3.21192
7E19,1.24692
7E1P,2.88939
7E2T,7.21135
7E2U,6.9653
7E38,4.56725
7E46,1.2362
7E4B,6.09563
7E4P,1.11987
7E5H,2.19127
7E5I,1.81779
7E60,2.25006
7E6C,0.697474
7E6Q,1.22551
7EBA,6.44646
7EBH,5.30016
7EBW,0.720165
7EC0,2.27837
7EDZ,1.07922
7EFJ,4.65585
7EFQ,0.928265
7EG2,0.938968
7EG3,1.07766
7EGO,2.50916
7EHW,1.21063
7EHY,0.798207
7EIG,5.91825
7EIK,0.950121
7EIL,1.58692
7EJQ,2.50975
7EJR,2.6754
7EJV,1.33312
7EKA,5.40437
7EKD,0.822525
7EKV,2.25064
7EMJ,1.87342
7EN8,1.54512
7EN9,5.20634
7END,1.54381
7ENS,0.620301
7EPE,1.16784
7ER7,2.49816
7ER9,8.45326
7ERA,4.22884
7ERB,0.724906
7ERC,4.55107
7ERD,6.21083
7ERE,3.68631
7ERJ,1.95885
7ERK,2.02526
7ES1,2.29638
7ETK,5.31032
7EV2,0.685509
7EVU,1.18923
7EVV,1.68043
7EXC,0.658489
7EYT,5.71341
7EYU,5.62194
7EZQ,1.47442
7F0M,2.57495
7F0Y,2.34484
7F10,2.93985
7F11,4.85661
7F14,1.48206
7F1D,0.442281
7F1G,0.547165
7F1U,0.788249
7F1V,0.761817
7F2K,1.89886
7F3G,3.57088
7F3O,0.920942
7F42,1.00703
7F43,1.29463
7F5C,2.6256
7F5D,0.684801
7F7W,1.03613
7F98,1.54823
7F99,9.83985
7F9A,10.6895
7F9B,1.59055
7F9P,1.54046
7F9R,1.77361
7F9S,2.33645
7F9T,10.6598
7F9V,2.38954
7FAI,0.857142
7FAJ,1.06063
7FAK,10.87
7FAN,2.26208
7FAQ,0.770194
7FAR,1.3763
7FAY,1.44921
7FBQ,1.41159
7FCZ,1.40877
7FD0,1.48752
7FD6,1.46013
7FD7,1.3144
7FDX,1.04672
7FEH,1.02642
7FEK,1.40777
7FEU,1.53227
7FGD,0.595155
7FGX,1.08781
7FH4,0.69749
7FHB,2.87843
7FHS,6.11471
7FK7,2.06806
7FKF,1.59977
7FKG,1.22509
7FKM,2.3778
7FKT,3.1972
7FKZ,1.18162
7FL7,1.90236
7FME,3.10666
7FMI,1.25044
7FOJ,2.6929
7FP8,1.64825
7FQH,1.21501
7FR4,1.04779
7FR6,5.0716
7FR8,5.22991
7FR9,1.53465
7FRA,2.13755
7FRD,1.74148
7FRV,3.00352
7FRW,1.05977
7FRX,1.54879
7FRY,1.59356
7FRZ,9.94807
7FS0,1.30622
7FS4,1.24376
7FS8,8.86384
7FS9,1.59485
7FSC,9.6736
7FSD,1.938
7FTM,2.91102
7FTO,0.653065
7FTQ,0.510428
7FTR,1.20727
7FTV,1.74592
7FTW,1.50349
7FTZ,2.81475
7FU2,0.697488
7FU6,0.738826
7FU7,0.935325
7FU8,2.0815
7FUF,2.09252
7FUK,1.82301
7FUM,1.0446
7FUQ,0.655783
7FUR,5.52737
7FUS,1.35516
7FUT,0.948016
7FUU,1.26105
7FUV,0.770796
7FUW,9.99972
7FUX,0.781234
7FUY,1.68056
7FV0,1.01553
7FV1,1.58129
7FV2,1.17639
7FV3,1.87678
7FV4,1.65915
7FV5,1.26537
7FV6,8.49714
7FV7,0.777886
7FV9,0.993399
7FVB,0.853504
7FVC,2.01233
7FVD,1.41169
7FVE,2.06031
7FVF,1.34301
7FVH,1.50895
7FVI,7.67169
7FVJ,7.72491
7FVK,8.36807
7FVM,1.13108
7FVN,1.31676
7FVO,1.97829
7FVP,1.07553
7FVQ,1.17427
7FVR,1.56442
7FVV,1.06737
7FVW,1.79041
7FVX,0.883447
7FVY,1.75454
7FVZ,1.01327
7FW3,0.798079
7FW6,1.76217
7FW7,1.10689
7FW8,0.664758
7FW9,3.33966
7FWB,0.601747
7FWC,0.966774
7FWD,1.04484
7FWF,1.28543
7FWG,1.71522
7FWH,1.49556
7FWI,2.15451
7FWJ,1.20209
7FWL,1.75747
7FWM,1.70493
7FWN,0.878413
7FWP,1.70665
7FWQ,0.393466
7FWR,2.32534
7FWU,1.85996
7FWW,2.04291
7FWX,3.25703
7FWY,0.565207
7FWZ,1.08627
7FX0,1.90944
7FX1,1.03858
7FX4,1.09741
7FX5,4.95482
7FX6,1.16123
7FX7,5.01053
7FX8,1.47477
7FXA,4.26615
7FXB,1.86495
7FXC,1.80313
7FXE,1.28409
7FXF,1.03726
7FXG,1.00404
7FXH,0.87099
7FXI,1.54578
7FXK,3.73252
7FXN,0.977133
7FXP,1.01375
7FXR,1.04802
7FXS,1.33077
7FXT,3.01919
7FXV,1.69787
7FXW,1.73356
7FXZ,2.2828
7FY0,3.93
7FY6,5.30981
7FY7,2.16338
7FY8,7.03582
7FYB,1.06981
7FYC,1.28156
7FYD,0.847129
7FYF,1.14867
7FYI,1.77692
7FYM,1.74362
7FYO,1.57346
7FYP,2.9728
7FYQ,1.54882
7FYR,1.62812
7FYS,0.876875
7FYT,9.32649
7FYU,1.18985
7FYV,1.15366
7FYX,0.951737
7FYY,2.7016
7FYZ,1.50567
7FZ0,1.07523
7FZ1,0.88702
7FZ2,0.876075
7FZ3,0.987471
7FZ4,4.52541
7FZ5,4.97975
7FZ7,0.930009
7FZ9,5.51688
7FZC,1.07575
7FZD,0.841171
7FZF,1.48359
7FZH,1.22636
7FZI,4.39025
7FZJ,2.50191
7FZL,0.473565
7FZM,1.64993
7FZN,0.636058
7FZO,1.5102
7FZR,2.13516
7FZS,0.683004
7FZU,2.09776
7FZW,4.70281
7FZX,1.6361
7FZY,0.87269
7FZZ,0.830064
7G01,0.983061
7G02,0.826842
7G04,1.04627
7G05,1.86203
7G06,0.700402
7G07,4.67
7G08,0.561229
7G09,1.39559
7G0A,1.19713
7G0B,0.918233
7G0C,1.78649
7G0E,1.11786
7G0F,1.4091
7G0G,0.823117
7G0I,1.06232
7G0J,0.998255
7G0K,1.2493
7G0L,1.05616
7G0M,5.61268
7G0P,1.02983
7G0Q,0.820477
7G0S,1.73461
7G0T,1.22134
7G0U,5.83141
7G0V,1.37133
7G0Z,4.64782
7G10,1.79702
7G11,2.23188
7G12,1.17677
7G13,4.53731
7G14,1.72683
7G16,3.74547
7G17,2.10867
7G18,1.37361
7G19,3.93985
7G1A,1.26039
7G1B,0.79225
7G1D,0.621783
7G1E,0.828627
7G1F,1.34286
7G1G,0.936279
7G1H,1.57735
7G1I,0.940217
7G1J,4.52686
7G1K,1.08114
7G1L,1.67734
7G1M,3.89079
7G1O,5.37833
7G1Q,1.03173
7G1R,3.42311
7G1S,1.38665
7G1U,4.21477
7G1V,1.4242
7G1W,1.6632
7G1Z,0.886225
7G20,2.65796
7G21,1.81731
7G99,1.62301
7GAV,7.16623
7GAW,1.21988
7GAX,0.784767
7GAZ,5.16944
7GB0,1.15132
7GB1,1.87963
7GB6,0.874738
7GB7,0.927351
7GB8,0.587101
7GBA,1.55109
7GBB,5.01281
7GBC,6.90728
7GBD,0.832357
7GBE,1.29971
7GBF,1.39027
7GBG,0.668077
7GBH,1.94273
7GBI,1.94436
7GBJ,2.11811
7GBM,1.15379
7GBO,0.470885
7GBP,0.721099
7GBQ,0.920644
7GBR,7.91196
7GBT,2.79447
7GBU,5.84141
7GBV,1.1158
7GBW,0.432371
7GBX,0.492871
7GC2,1.50553
7GC3,0.76459
7GC4,0.629386
7GC6,1.35931
7GC7,2.42386
7GC8,1.78107
7GCB,0.596349
7GCC,1.07247
7GCE,0.876897
7GCF,0.88274
7GCK,0.366946
7GCL,0.740813
7GCN,1.23365
7GCO,2.73349
7GCP,4.21436
7GCQ,0.594359
7GCS,0.754042
7GCT,7.11447
7GCU,0.777933
7GCV,0.748645
7GCW,1.1416
7GD0,0.665609
7GD1,1.1227
7GD2,1.48148
7GD3,0.895921
7GD4,1.04639
7GD5,1.35072
7GD6,0.707911
7GD7,5.30173
7GD8,1.08117
7GDA,0.609374
7GDB,2.44854
7GDC,1.12738
7GDD,0.562687
7GDE,0.560083
7GDF,0.943997
7GDJ,1.10026
7GDL,1.57878
7GDN,1.06013
7GDP,1.32404
7GDS,1.2188
7GDT,2.66581
7GDZ,2.13259
7GE0,1.94396
7GE2,1.71028
7GE3,1.6119
7GE4,0.572912
7GE7,0.64839
7GE8,7.97242
7GE9,0.467144
7GEA,0.820797
7GEB,8.07704
7GEC,0.571076
7GEE,1.48696
7GEG,0.532366
7GEH,0.908257
7GEI,0.425686
7GEJ,0.790177
7GEL,1.71174
7GEM,0.978511
7GEN,0.707026
7GEO,1.25662
7GES,0.669699
7GEU,0.77468
7GEV,0.78611
7GEW,0.494275
7GEZ,7.51214
7GF0,0.759451
7GF2,0.574057
7GF3,1.7038
7GF5,1.09922
7GF6,1.64052
7GFB,0.804893
7GFE,1.73084
7GFH,0.681756
7GFI,6.88401
7GFJ,1.20761
7GFK,6.92542
7GFL,0.650111
7GFM,1.11098
7GFN,1.0309
7GFO,1.31921
7GFQ,0.996874
7GFR,0.606669
7GFS,1.75492
7GFT,2.05061
7GFU,1.16261
7GFX,7.17633
7GFZ,2.80705
7GG0,0.752358
7GG1,2.37756
7GG2,0.771191
7GG4,0.887769
7GG5,1.28278
7GG6,6.88777
7GG7,6.00356
7GG8,0.389179
7GG9,1.11208
7GGA,1.03849
7GGB,2.32775
7GGD,7.45721
7GGE,5.21957
7GGG,0.73437
7GGH,0.644082
7GGI,0.455585
7GGK,6.53209
7GGM,0.847536
7GGO,0.504659
7GGP,2.50769
7GGQ,6.87436
7GGR,1.26122
7GGS,2.27378
7GGT,0.659245
7GGV,1.23368
7GGW,0.754284
7GGX,1.99943
7GGZ,7.00613
7GH0,1.30417
7GH1,2.24856
7GH2,2.16082
7GH5,0.554806
7GH6,2.13335
7GH7,6.70963
7GH8,0.936219
7GH9,6.56115
7GHC,7.07947
7GHD,4.59741
7GHF,5.98113
7GHL,0.932824
7GHM,8.29064
7GHN,1.20634
7GHO,1.12649
7GHP,1.03364
7GHQ,1.26279
7GHR,6.92276
7GHS,2.18906
7GHT,1.4103
7GHU,2.06595
7GHV,1.71764
7GHW,2.92002
7GHX,2.41449
7GHY,0.780027
7GHZ,6.98582
7GI0,6.99344
7GI1,1.07775
7GI2,6.77967
7GI3,2.09498
7GI4,0.728757
7GI5,1.57755
7GI6,7.63283
7GI7,1.34989
7GI8,7.10456
7GI9,7.30521
7GIA,7.3617
7GIB,7.21462
7GID,6.99321
7GIF,7.33415
7GIG,0.777417
7GIH,1.44643
7GIJ,1.16451
7GIM,2.07363
7GIN,1.81111
7GIO,0.825968
7GIP,2.57312
7GIQ,3.67905
7GIR,6.9741
7GIS,7.38122
7GIT,7.31721
7GIU,1.6815
7GIX,2.70581
7GIZ,1.95193
7GJ0,1.3247
7GJ2,1.20885
7GJ3,1.13754
7GJ4,7.2913
7GJ5,7.05392
7GJ6,7.18123
7GJ7,2.33802
7GJ8,6.10309
7GJB,2.41662
7GJC,2.09144
7GJD,6.85741
7GJE,2.11388
7GJF,1.38409
7GJG,7.21445
7GJH,7.2688
7GJI,2.5642
7GJJ,1.16218
7GJK,2.06585
7GJL,1.00752
7GJM,6.89516
7GJN,1.40937
7GJP,1.0017
7GJQ,7.01297
7GJT,2.62015
7GJV,7.09029
7GJX,7.26026
7GJY,4.18656
7GJZ,2.60622
7GK0,2.36388
7GK1,7.33929
7GK2,6.88823
7GK3,6.83179
7GK5,0.96289
7GK6,7.00596
7GK7,1.96562
7GK8,3.50049
7GK9,2.12234
7GKA,1.30635
7GKB,2.60213
7GKC,1.13426
7GKE,7.31577
7GKF,7.36059
7GKG,7.33942
7GKH,2.2403
7GKI,0.952606
7GKJ,7.03979
7GKK,0.79512
7GKL,2.3248
7GKM,6.68254
7GKN,2.42045
7GKO,6.41104
7GKP,4.6354
7GKQ,1.59304
7GKR,1.05327
7GKS,1.2923
7GKT,3.48041
7GKW,1.34939
7GKX,2.73727
7GKZ,0.584152
7GL0,1.72396
7GL1,2.50277
7GL2,1.1549
7GL3,1.35515
7GL4,1.12522
7GL5,3.86994
7GL6,2.44239
7GL7,1.65225
7GL8,1.33785
7GL9,2.21275
7GLA,7.32043
7GLB,1.53582
7GLD,1.36283
7GLE,1.94637
7GLF,1.48229
7GLG,1.28534
7GLH,2.83996
7GLI,1.44852
7GLJ,1.44613
7GLK,1.45702
7GLL,5.83446
7GLM,1.44688
7GLN,1.43984
7GLO,0.772164
7GLP,0.937276
7GLQ,0.993069
7GLR,0.926171
7GLS,0.770013
7GLT,5.77235
7GLU,7.25105
7GLV,1.43303
7GLW,7.3755
7GLX,3.74356
7GLY,1.50265
7GLZ,1.67653
7GM0,1.23142
7GM1,3.719
7GM2,1.52342
7GM3,0.752313
7GM4,6.20243
7GM5,6.00507
7GM6,1.51137
7GM7,7.58194
7GM8,3.17797
7GM9,1.45084
7GMA,2.08093
7GMB,1.03355
7GMC,6.38293
7GMD,1.80011
7GME,1.10177
7GMF,1.24956
7GMG,2.7428
7GMH,3.42235
7GMI,0.744611
7GMJ,2.04603
7GMK,1.68427
7GML,1.30707
7GMM,2.33943
7GMO,1.5853
7GMP,0.760911
7GMQ,1.06923
7GMR,4.01721
7GMS,3.01039
7GMT,3.41879
7GMU,2.35613
7GMV,2.25503
7GMW,1.66345
7GMX,4.0251
7GMY,1.91009
7GMZ,1.25923
7GN0,5.30661
7GN1,1.07875
7GN2,6.654
7GN4,6.26183
7GN5,6.02999
7GN8,2.36633
7GN9,6.24997
7GNB,1.35553
7GNC,2.13533
7GND,7.73172
7GNE,7.13413
7GNF,7.67297
7GNG,2.22684
7GNH,2.3928
7GNI,2.65823
7GNJ,2.10042
7GNK,2.18296
7GNL,5.57242
7GNM,5.91862
7GNN,5.93286
7GNO,4.93225
7GNP,2.01862
7GNQ,5.36805
7GNR,2.11023
7GNS,5.94601
7GNT,1.89196
7GNU,5.88366
7GPJ,2.44966
7GQU,4.64225
7GRL,2.08093
7GRT,2.46194
7GY4,0.328206
7GY5,0.310878
7GY6,0.370036
7GY7,0.386889
7GY8,0.360666
7GY9,0.357247
7GYA,0.389896
7GYB,0.385787
7GYC,0.376416
7GZ7,0.971609
7HG6,1.72262
7JG0,0.794569
7JHW,1.04456
7JIS,1.15129
7JIU,0.934408
7JJG,1.77802
7JKW,0.833878
7JKX,1.91501
7JKY,1.09043
7JKZ,1.49099
7JLL,1.03573
7JLR,1.12876
7JMQ,1.03735
7JOM,3.22006
7JP0,1.16545
7JR6,1.56012
7JR8,1.19529
7JRW,1.11797
7JS8,0.6757
7JSP,5.29834
7JT5,1.28647
7JT6,1.12905
7JTC,1.03247
7JTT,1.0045
7JVU,0.693383
7JWL,1.78126
7JX9,3.35288
7JXL,1.20101
7JXM,1.16114
7JXP,0.884424
7JXQ,0.899544
7JXX,0.918895
7JXY,1.86231
7JXZ,6.62984
7JY0,5.3637
7JY1,4.0851
7JY3,6.50753
7JY4,4.03438
7JYR,0.613911
7K03,4.94051
7K0D,6.6428
7K0E,2.44345
7K0G,2.49477
7K0V,0.853468
7K1P,1.00656
7K27,4.37443
7K3I,1.70208
7K41,1.56347
7K6A,1.02491
7K6R,0.652476
7K7Q,1.07171
7K89,1.11082
7K8G,1.49345
7K9N,1.2626
7K9U,1.46748
7K9V,1.47387
7K9W,8.19833
7KA1,1.04392
7KB1,0.657361
7KBN,1.02429
7KCE,5.33245
7KCF,7.37541
7KCO,1.69324
7KDA,6.07494
7KDB,6.81783
7KDZ,1.12128
7KFP,1.11061
7KG0,1.49268
7KG7,1.66886
7KGW,1.96494
7KGX,0.989339
7KH4,1.04445
7KH5,2.98057
7KH6,1.08155
7KH8,1.33109
7KHG,1.07247
7KHK,0.740486
7KHL,1.0404
7KI7,1.01446
7KI8,0.783563
7KI9,1.01027
7KIA,1.14317
7KIC,0.70256
7KJD,1.24689
7KJS,0.95378
7KK3,0.677085
7KK4,0.985506
7KK5,0.671195
7KKD,1.3093
7KKN,0.845011
7KKO,0.725047
7KKP,0.741548
7KKT,1.17588
7KM1,1.11251
7KM7,0.617794
7KM8,0.891648
7KM9,0.929997
7KMY,1.67341
7KNJ,2.66122
7KNR,1.68438
7KNZ,1.74572
7KO0,1.70718
7KO6,3.65242
7KOP,1.16364
7KP6,1.10168
7KPA,8.95724
7KPE,1.50771
7KQ9,0.690212
7KQF,1.05037
7KSI,1.12033
7KSK,0.664748
7KTO,1.33295
7KU9,1.02119
7KWA,0.922537
7KWE,1.00729
7KWU,1.26607
7KWV,1.02674
7KX6,0.730037
7KXB,2.01811
7KXC,1.01517
7KXD,1.37446
7KXF,1.38185
7KXH,1.12828
7KXL,1.06299
7KXN,1.14459
7KXO,1.31844
7KXP,1.53221
7KXT,1.27167
7KXZ,1.18098
7KYK,1.88563
7KYT,0.996215
7KYV,2.67067
7KYY,2.17626
7KZ4,1.95434
7KZY,1.73225
7L00,9.76056
7L01,2.5686
7L0E,1.297
7L0K,1.8009
7L10,1.37908
7L11,1.52769
7L14,1.92514
7L1H,1.0306
7L1J,1.00024
7L1X,3.63958
7L25,1.11441
7L28,4.50413
7L4T,0.797715
7L4W,1.79424
7L50,0.71483
7L5F,1.92762
7L6D,0.642018
7L76,1.28159
7L7C,0.683854
7L99,2.20233
7L9A,4.8931
7LAF,1.3261
7LAH,0.753581
7LAY,2.57004
7LB0,5.24034
7LB1,5.34631
7LB2,5.18508
7LB3,2.4858
7LBR,2.89464
7LCB,0.709935
7LCR,3.80102
7LCT,1.66501
7LCU,1.72839
7LDY,0.762692
7LDZ,0.643391
7LE0,0.647479
7LE2,0.596867
7LE3,0.593882
7LE4,0.771377
7LE5,0.717618
7LE6,0.673897
7LEL,0.919495
7LEO,3.03612
7LEV,0.708242
7LF3,2.27695
7LGX,1.10193
7LHP,1.03577
7LI5,1.4334
7LK0,0.803973
7LKK,0.811527
7LKL,1.02554
7LKS,2.09068
7LKT,2.80461
7LKU,3.03739
7LKV,3.53677
7LKW,2.13045
7LKX,2.26347
7LL3,1.45815
7LL4,1.94616
7LL5,1.32723
7LLF,2.76515
7LM4,2.13305
7LMD,1.0556
7LMT,1.71343
7LNL,1.26286
7LNM,1.52602
7LNN,1.71468
7LOM,0.80428
7LON,1.52432
7LP0,0.611362
7LP7,0.993672
7LPF,1.12665
7LPW,1.3431
7LPX,1.9293
7LQD,1.40953
7LR9,1.28328
7LRL,3.17803
7LS3,1.45652
7LS4,5.36473
7LSQ,1.2836
7LSZ,1.69431
7LT0,1.06683
7LT4,1.08234
7LTG,3.70837
7LTJ,2.02068
7LTK,4.83735
7LTP,1.01783
7LTX,1.01524
7LTY,0.836613
7LUJ,1.21099
7LUK,2.042
7LVI,1.16389
7LVX,1.05479
7LWE,0.781707
7LY8,1.04883
7LYE,0.916799
7LYH,1.27937
7LYI,1.9628
7LZD,0.916362
7LZF,1.32361
7LZO,0.344496
7LZQ,0.731918
7LZT,3.15918
7LZU,2.00675
7LZX,1.6613
7LZY,1.22294
7M01,3.83059
7M04,3.44645
7M0K,0.706507
7M0L,0.660536
7M0M,1.15087
7M0X,0.757564
7M16,1.48567
7M23,0.997693
7M24,0.873071
7M2E,1.01052
7M2F,1.30311
7M2L,1.11845
7M3H,1.38596
7M3S,1.18658
7M3Y,0.553939
7M3Z,1.70127
7M41,2.14904
7M7V,1.48199
7M8M,5.23723
7M8N,5.2044
7M8P,4.87566
7M8X,7.90591
7M8Y,6.78854
7M8Z,6.41554
7M91,4.95158
7M95,1.20704
7M9G,0.914159
7M9H,0.828756
7M9R,0.964586
7M9S,0.657836
7M9T,0.627144
7M9V,0.661252
7M9W,0.581703
7M9X,0.79544
7M9Z,0.774837
7MA0,0.781529
7MA1,0.630905
7MA2,0.67127
7MA3,0.726313
7MA4,0.768148
7MA5,0.567423
7MA7,0.890319
7MA8,0.77554
7MA9,0.762127
7MAA,0.724858
7MAZ,1.69596
7MB0,1.44762
7MCE,3.10584
7MCF,3.20375
7MCJ,1.66857
7MCK,1.35242
7MCU,1.11404
7MDB,6.36308
7MDN,1.8397
7ME8,0.998795
7MFX,7.76883
7MFY,1.20598
7MJD,1.81321
7MLC,1.51374
7MLD,1.58614
7MLG,1.51541
